"Time, hr",Compound A,Compound B,Compound C,Compound D,Compound E,Compound F,Compound G,Compound H,Compound I
780.01,-0.4631524138319984,-0.3000353807607268,0.6601419281106241,0.02366720971964677,-0.18057068120937167,1.096798824918245,-1.7358008580362596,0.04739166684294115,0.7546542137859015
780.11,0.10007165558689876,0.07799662306797533,0.6601419281106241,0.02366720971964677,-0.18204150988859263,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
780.21,0.16185630318271302,0.15240978830617505,0.6601419281106241,0.02366720971964677,-0.18343739902643919,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
780.31,0.12092874897785746,0.1697054473089741,0.6601419281106241,0.02366720971964677,-0.184610913518446,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
780.41,0.2255735419246386,0.17447726842931063,0.6601419281106241,0.02366720971964677,-0.18582369593070586,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
780.51,0.4421257211788439,0.1760576501196235,0.6601419281106241,0.02366720971964677,-0.18681846512407488,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
780.61,0.6636064934313014,0.17650993928039668,0.6601419281106241,0.02366720971964677,-0.18759972060561267,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
780.71,0.8316529009378548,0.1767367327324878,0.6601419281106241,0.02366720971964677,-0.18819725950774097,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
780.81,0.9540827119026294,0.17696352153316883,0.6601419281106241,0.02366720971964677,-0.18867157824514597,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
780.91,1.0547991977207571,0.17716647650866185,0.6601419281106241,0.02366720971964677,-0.18906690140405136,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
781.01,1.1475991816162396,0.1771548712405424,0.6601419281106241,0.02366720971964677,-0.1893956414473699,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
781.11,1.2342631076935384,0.17714326597242297,0.6601419281106241,0.02366720971964677,-0.18966527520148577,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
781.21,1.3117739324883704,0.17713166070430358,0.6601419281106241,0.02366720971964677,-0.18988609426377812,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
781.31,1.37844185268705,0.17712005543618414,0.6601419281106241,0.02366720971964677,-0.19006593203532343,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
781.41,1.4346796076047006,0.1771084501680647,0.6601419281106241,0.023667395073395957,-0.19021264744350233,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
781.51,1.481918026867088,0.17709684489994526,0.6601419281106241,0.023667395073395957,-0.19033465140548705,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
781.61,1.5218307279324035,0.17709430057863815,0.6601419281106241,0.023667395073395957,-0.19043405612373918,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
781.71,1.5557255279246456,0.1771129062189098,0.6601419281106241,0.023667395073395957,-0.1905141718837509,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
781.81,1.58517731058349,0.17713150720777135,0.6601419281106241,0.023667395073395957,-0.19058267145604835,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
781.91,1.610988894341492,0.17715011284804294,0.6601419281106241,0.023667395073395957,-0.19064083313974184,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
782.01,1.6335892043692706,0.1771687184883146,0.6601419281106241,0.023667395073395957,-0.19068901800638557,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
782.11,1.6534816207727234,0.17718732412858626,0.6601419281106241,0.023667395073395957,-0.19073092472484854,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
782.21,1.6710691713536758,0.17720592976885785,0.6601419281106241,0.023667395073395957,-0.1907663878370669,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
782.31,1.6866011182867524,0.1772245307577194,0.6601419281106241,0.023667395073395957,-0.1907973533600049,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
782.41,1.7003024449633368,0.17724313639799108,0.6601419281106241,0.023667395073395957,-0.19082282437906925,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
782.51,1.7123382471094775,0.17726174203826273,0.6601419281106241,0.023667395073395957,-0.19084692054875427,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
782.61,1.7230322418350743,0.17728034767853432,0.6601419281106241,0.023667395073395957,-0.1908646918161214,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
782.71,1.7323779547979337,0.17729894866739587,0.6601419281106241,0.023667395073395957,-0.19088246202540335,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
782.81,1.7403559629714582,0.17731755430766755,0.6601419281106241,0.023667395073395957,-0.19089579746921015,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
782.91,1.7469921637244408,0.1773361599479392,0.6601419281106241,0.023667395073395957,-0.19090802397365947,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
783.01,1.7523707235054546,0.17735476558821078,0.6601419281106241,0.023667395073395957,-0.1909178135757697,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
783.11,1.7566195105729125,0.17737336657707237,0.6601419281106241,0.023667395073395957,-0.19092516667232282,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
783.21,1.7598744861129731,0.177380669290879,0.6601419281106241,0.023667395073395957,-0.19093251950435466,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
783.31,1.7622068678898135,0.1773615938581905,0.6601419281106241,0.023667395073395957,-0.19093697602670553,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
783.41,1.7636765435687676,0.17734252307691203,0.6601419281106241,0.023667395073395957,-0.19094019121679567,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
783.51,1.7643175034463723,0.17732344764422356,0.6601419281106241,0.023667395073395957,-0.1909434064730162,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
783.61,1.764230099826699,0.1773043722115351,0.6601419281106241,0.023667395073395957,-0.19094404608548357,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
783.71,1.7636684506410198,0.1772852967788466,0.6601419281106241,0.023667395073395957,-0.19094404178701269,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
783.81,1.7627749914176911,0.17726622599756814,0.6601419281106241,0.023667395073395957,-0.19094403755467212,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
783.91,1.7617698497914474,0.17724715056487966,0.6601419281106241,0.023667395073395957,-0.1909440333223316,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
784.01,1.7607517594808055,0.17722807513219116,0.6601419281106241,0.023667395073395957,-0.1909436819058043,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
784.11,1.7597336691701655,0.17720899969950266,0.6601419281106241,0.023667395073395957,-0.19094298343735097,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
784.21,1.7587155788595255,0.17718992891822424,0.6601419281106241,0.02366758042714515,-0.19094228516728862,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
784.31,1.7576165592714095,0.17717085348553577,0.6601419281106241,0.02366758042714515,-0.19094158702948688,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
784.41,1.7565321069532394,0.17715177805284726,0.6601419281106241,0.02366758042714515,-0.19094088889168517,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
784.51,1.755640266315461,0.17713270262015882,0.6601419281106241,0.02366758042714515,-0.19094019068775311,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
784.61,1.7549442745291723,0.1771332793950072,0.6601419281106241,0.02366758042714515,-0.1909394925499514,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
784.71,1.7544538431076717,0.17713603768117747,0.6601419281106241,0.02366758042714515,-0.1909387944121497,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
784.81,1.7541754463931565,0.17713879131593768,0.6601419281106241,0.02366758042714515,-0.19093809620821764,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
784.91,1.7541009914578787,0.17714154960210793,0.6601419281106241,0.02366758042714515,-0.19093739807041593,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
785.01,1.7542207667885423,0.1771443078882782,0.6601419281106241,0.02366758042714515,-0.19093669986648387,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
785.11,1.7545282980429495,0.1771470661744485,0.6601419281106241,0.02366758042714515,-0.19093600172868216,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
785.21,1.7549879763390086,0.1771498198092087,0.6601419281106241,0.02366758042714515,-0.1909353035247501,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
785.31,1.7555755228934806,0.17715257809537893,0.6601419281106241,0.02366758042714515,-0.1909346053869484,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
785.41,1.7562666589231197,0.17715533638154923,0.6601419281106241,0.02366758042714515,-0.19093390718301634,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
785.51,1.7569707436371569,0.1771580946677195,0.6601417470213085,0.02366758042714515,-0.19093320904521463,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
785.61,1.757676446936742,0.17716084830247972,0.6601417470213085,0.02366758042714515,-0.19093356416503987,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
785.71,1.7583821502363262,0.17716360658864996,0.6601417470213085,0.02366758042714515,-0.19093418261580447,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
785.81,1.7590878535359131,0.17716636487482024,0.6601417470213085,0.02366758042714515,-0.19093480106656904,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
785.91,1.7597919382499476,0.17716912316099048,0.6601417470213085,0.02366758042714515,-0.19093541958346394,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
786.01,1.760400526416563,0.17717187679575072,0.6601417470213085,0.02366758042714515,-0.19093603803422854,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
786.11,1.7609848357999351,0.17717463508192097,0.6601417470213085,0.02366758042714515,-0.1909366564849931,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
786.21,1.7614493698526446,0.17717739336809127,0.6601417470213085,0.02366758042714515,-0.1909372749357577,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
786.31,1.761797365745787,0.1771801516542615,0.6601417470213085,0.02366758042714515,-0.19093789338652226,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
786.41,1.762017493380521,0.1771829099404318,0.6601417470213085,0.02366758042714515,-0.19093851183728686,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
786.51,1.7621858262776704,0.17718566357519197,0.6601417470213085,0.02366758042714515,-0.19093913035418175,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
786.61,1.7622440953574534,0.17718842186136227,0.6601417470213085,0.02366758042714515,-0.19093974880494635,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
786.71,1.7621421244678341,0.17719118014753252,0.6601417470213085,0.02366758042714515,-0.19094036725571092,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
786.81,1.7619398012741452,0.1771939384337028,0.6601417470213085,0.02366758042714515,-0.19094098570647552,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
786.91,1.7616694974873786,0.177196692068463,0.6601417470213085,0.02366758042714515,-0.1909416041572401,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
787.01,1.7613991937006102,0.17719945035463328,0.6601417470213085,0.023667765780894343,-0.19094222260800467,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
787.11,1.7610932810317526,0.17720220864080352,0.6601417470213085,0.023667765780894343,-0.19094284105876927,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
787.21,1.760771182507401,0.17720496692697382,0.6601417470213085,0.023667765780894343,-0.1909427429875028,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
787.31,1.7604199494431567,0.177207720561734,0.6601417470213085,0.023667765780894343,-0.19094256536145987,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
787.41,1.7600606234511664,0.1772104788479043,0.6601417470213085,0.023667765780894343,-0.1909423876692866,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
787.51,1.7597012974591761,0.17721323713407455,0.6601417470213085,0.023667765780894343,-0.19094221004324366,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
787.61,1.7594941185088386,0.17721599542024483,0.6601417470213085,0.023667765780894343,-0.19094203235107035,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
787.71,1.7593241670261408,0.17721874905500504,0.6601417470213085,0.023667765780894343,-0.19094185472502742,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
787.81,1.75919144301108,0.17722150734117526,0.6601417470213085,0.023667765780894343,-0.19094167703285414,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
787.91,1.7590571004104716,0.17722426562734556,0.6601417470213085,0.023667765780894343,-0.1909414994068112,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
788.01,1.7589243763954117,0.17722702391351586,0.6601417470213085,0.023667765780894343,-0.19094132178076825,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
788.11,1.7588256426768925,0.17722977754827604,0.6601417470213085,0.023667765780894343,-0.19094114408859497,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
788.21,1.7588094568213968,0.1772325358344463,0.6601417470213085,0.023667765780894343,-0.19094096646255201,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
788.31,1.7588369727757394,0.17723529412061656,0.6601417470213085,0.023667765780894343,-0.19094078877037876,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
788.41,1.758908190539916,0.17723805240678686,0.6601417470213085,0.023667765780894343,-0.1909406111443358,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
788.51,1.7589907384029415,0.1772405362597631,0.6601417470213085,0.023667765780894343,-0.19094043345216252,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
788.61,1.7591218438324518,0.17724057812245372,0.6601417470213085,0.023667765780894343,-0.19094025582611956,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
788.71,1.7592529492619622,0.17724062463655438,0.6601417470213085,0.023667765780894343,-0.1909400781339463,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
788.81,1.7593840546914725,0.177240666499245,0.6601417470213085,0.023667765780894343,-0.19093990050790335,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
788.91,1.7595248716342793,0.17724070836193567,0.6601417470213085,0.023667765780894343,-0.19093972281573007,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
789.01,1.759665688577087,0.17724075487603627,0.6601417470213085,0.023667765780894343,-0.19093954518968714,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
789.11,1.7598065055198937,0.17724079673872692,0.6601417470213085,0.023667765780894343,-0.19093936749751386,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
789.21,1.7599473224627014,0.17724083860141748,0.6601417470213085,0.023667765780894343,-0.19093918987147093,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
789.31,1.7600363446679232,0.1772408804641081,0.6601417470213085,0.023667765780894343,-0.1909390664722914,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
789.41,1.7601010880899035,0.1772409269782088,0.6601417470213085,0.023667765780894343,-0.19093906958041654,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
789.51,1.7601674500974354,0.17724096884089943,0.6601417470213085,0.023667765780894343,-0.19093907275467195,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
789.61,1.7602160076639202,0.17724101070359005,0.6601417470213085,0.023667765780894343,-0.19093907586279704,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
789.71,1.7602224820061183,0.1772410572176907,0.6601417470213085,0.023667951134643532,-0.19093907897092213,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
789.81,1.7602305749338643,0.17724109908038133,0.6601417470213085,0.023667951134643532,-0.19093908214517755,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
789.91,1.760238667861612,0.17724114094307192,0.6601417470213085,0.023667951134643532,-0.19093908525330264,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
790.01,1.760209533321721,0.17724118280576254,0.6601417470213085,0.023667951134643532,-0.19093908842755805,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
790.11,1.7601706872685334,0.1772412293198632,0.6601417470213085,0.023667951134643532,-0.1909390915356832,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
790.21,1.760131841215345,0.1772412711825538,0.6601417470213085,0.023667951134643532,-0.1909390947099386,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
790.31,1.7600784278922115,0.1772413130452445,0.6601417470213085,0.023667951134643532,-0.1909390978180637,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
790.41,1.7600233959835276,0.17724135955934514,0.6601417470213085,0.023667951134643532,-0.19093910099231912,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
790.51,1.759966745489295,0.17724140142203576,0.6601417470213085,0.023667951134643532,-0.1909391041004442,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
790.61,1.759911713580611,0.17724144328472635,0.6601417470213085,0.023667951134643532,-0.19093910727469962,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
790.71,1.759856681671928,0.177241489798827,0.6601417470213085,0.023667951134643532,-0.19093911038282477,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
790.81,1.7598000311776953,0.17724153166151763,0.6601417470213085,0.023667951134643532,-0.19093911355708018,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
790.91,1.7597449992690133,0.17724157352420825,0.6601417470213085,0.023667951134643532,-0.19093911666520527,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
791.01,1.759694823116978,0.17724161538689887,0.6601417470213085,0.023667951134643532,-0.19093911977333036,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
791.11,1.759672162919285,0.17724166190099952,0.6601417470213085,0.023667951134643532,-0.19093912294758578,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
791.21,1.759647884136042,0.17724170376369014,0.6601417470213085,0.023667951134643532,-0.19093912605571087,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
791.31,1.7596252239383499,0.17724174562638076,0.6601417470213085,0.023667951134643532,-0.19093912922996628,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
791.41,1.7596187495961506,0.17724179214048147,0.6601417470213085,0.023667951134643532,-0.19093913385908878,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
791.51,1.759636554037195,0.17724183400317206,0.6601417470213085,0.023667951134643532,-0.1909391407366422,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
791.61,1.7596559770637896,0.17724187586586268,0.6601417470213085,0.023667951134643532,-0.1909391475480653,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
791.71,1.7596737815048347,0.17724191772855324,0.6601417470213085,0.023667951134643532,-0.1909391544256187,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
791.81,1.7596932045314284,0.17724196424265395,0.6601417470213085,0.023667951134643532,-0.19093916130317212,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
791.91,1.7597110089724735,0.17724200610534457,0.6601417470213085,0.023667951134643532,-0.19093916811459521,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
792.01,1.7597304319990672,0.1772420479680352,0.6601417470213085,0.023667951134643532,-0.19093917499214863,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
792.11,1.759749855025661,0.17724209448213585,0.6601417470213085,0.023667951134643532,-0.19093918186970205,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
792.21,1.7597676594667062,0.17724213634482647,0.6601417470213085,0.023667951134643532,-0.19093918868112514,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
792.31,1.7597870824933,0.17724217820751706,0.6601417470213085,0.023667951134643532,-0.19093919555867855,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
792.41,1.7598065055198937,0.17724222472161777,0.6601417470213085,0.023667951134643532,-0.19093920243623194,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
792.51,1.7598243099609387,0.1772422665843084,0.6601417470213085,0.023668136488392725,-0.19093920924765506,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
792.61,1.7598437329875325,0.17724230844699895,0.6601417470213085,0.023668136488392725,-0.19093921612520848,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
792.71,1.7598631560141262,0.17724235030968957,0.6601417470213085,0.023668136488392725,-0.19093922300276187,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
792.81,1.7598809604551713,0.17724239682379028,0.6601417470213085,0.023668136488392725,-0.19093922988031528,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
792.91,1.759900383481765,0.1772424386864809,0.6601417470213085,0.023668136488392725,-0.1909392366917384,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
793.01,1.759900383481765,0.1772424805491715,0.6601417470213085,0.023668136488392725,-0.1909392435692918,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
793.11,1.7598906719684677,0.17724252706327215,0.6601417470213085,0.023668136488392725,-0.1909392504468452,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
793.21,1.7598809604551713,0.17724256892596277,0.6601417470213085,0.023668136488392725,-0.1909392572582683,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
793.31,1.7598728675274236,0.1772426107886534,0.6601417470213085,0.023668136488392725,-0.19093926413582168,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
793.41,1.7598631560141262,0.177242652651344,0.6601417470213085,0.023668136488392725,-0.19093927101337513,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
793.51,1.7598550630863785,0.17724269916544466,0.6601417470213085,0.023668136488392725,-0.19093927782479822,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
793.61,1.759845351573082,0.17724274102813528,0.6601417470213085,0.023668136488392725,-0.1909392847023516,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
793.71,1.7598372586453344,0.1772427828908259,0.6601417470213085,0.023668136488392725,-0.19093929157990505,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
793.81,1.7598324028886865,0.17724282940492658,0.6601417470213085,0.023668136488392725,-0.19093929839132814,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
793.91,1.7598275471320388,0.1772428712676172,0.6601417470213085,0.023668136488392725,-0.19093930526888156,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
794.01,1.7598226913753892,0.17724291313030782,0.6601417470213085,0.023668136488392725,-0.19093931214643495,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
794.11,1.7598178356187415,0.17724295964440848,0.6601417470213085,0.023668136488392725,-0.1909393190239884,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
794.21,1.7598129798620918,0.1772430015070991,0.6601417470213085,0.023668136488392725,-0.19093932583541148,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
794.31,1.759808124105443,0.17724304336978972,0.6601417470213085,0.023668136488392725,-0.19093933271296487,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
794.41,1.7598032683487954,0.17724308523248034,0.6601417470213085,0.023668136488392725,-0.1909393395905183,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
794.51,1.7597984125921458,0.177243131746581,0.6601417470213085,0.023668136488392725,-0.19093934640194138,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
794.61,1.759793556835498,0.17724317360927164,0.6601417470213085,0.023668136488392725,-0.1909393532794948,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
794.71,1.7597887010788493,0.1772432154719622,0.6601417470213085,0.023668136488392725,-0.1909393601570482,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
794.81,1.7597887010788493,0.1772432619860629,0.6601417470213085,0.023668136488392725,-0.1909393669684713,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
794.91,1.759793556835498,0.17724330384875353,0.6601417470213085,0.023668136488392725,-0.1909393738460247,1.096798824918245,-1.7358009339915919,0.04739166684294115,0.7546542137859015
795.01,1.7611402200126887,0.6970962099189089,1.5802196178869004,-0.2727443893132054,-0.18886488378727098,-1.5962655973931388,1.7362994319882807,0.06997490085524556,0.34801564773039007
795.11,1.17730022644971,0.8237051174172237,1.5802196178869004,-0.2727443893132054,-0.1862667278840721,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
795.21,0.33504657556560213,0.8513110222053978,1.5802197989762163,-0.2727443893132054,-0.1810986144434488,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
795.31,-0.06926962035926235,0.8583380748457498,1.5802197989762163,-0.2727443893132054,-0.17763273349743214,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
795.41,-0.03145946192275782,0.8610627499268687,1.5802197989762163,-0.2727443893132054,-0.17702160567397557,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
795.51,-0.0018166861690712068,0.8619526809581114,1.5802197989762163,-0.2727443893132054,-0.17717504223735742,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
795.61,-0.09873111453140426,0.862148072740834,1.5802197989762163,-0.2727443893132054,-0.17699692610259624,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
795.71,-0.2476895426526117,0.8621250389581777,1.5802197989762163,-0.2727443893132054,-0.17648735745712868,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
795.81,-0.3758394349493471,0.8621020098269314,1.580219980065532,-0.27274457466695456,-0.17593350715497016,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
795.91,-0.4579308568492868,0.8620746223244518,1.580219980065532,-0.27274457466695456,-0.17552994296768787,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
796.01,-0.5075583083827466,0.8620298106398574,1.580219980065532,-0.27274457466695456,-0.17526340126900392,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
796.11,-0.5438130061061733,0.8619849989552633,1.580219980065532,-0.27274457466695456,-0.17505526262968615,-1.596265661149779,1.736299507943613,0.06997490085524556,0.34801564773039007
